Date/Time,Temperature (*C),,
02/12/07 21:15:00.0,28.965,,
02/12/07 21:30:00.0,28.965,,
02/12/07 21:45:00.0,28.916,,
02/12/07 22:00:00.0,28.916,,
02/12/07 22:15:00.0,28.916,,
02/12/07 22:30:00.0,28.891,,
02/12/07 22:45:00.0,28.891,,
02/12/07 23:00:00.0,28.866,,
02/12/07 23:15:00.0,28.841,,
02/12/07 23:30:00.0,28.816,,
02/12/07 23:45:00.0,28.816,,
02/13/07 00:00:00.0,28.816,,
02/13/07 00:15:00.0,28.816,,
02/13/07 00:30:00.0,28.816,,
02/13/07 00:45:00.0,28.816,,
02/13/07 01:00:00.0,28.791,,
02/13/07 01:15:00.0,28.791,,
02/13/07 01:30:00.0,28.791,,
02/13/07 01:45:00.0,28.766,,
02/13/07 02:00:00.0,28.766,,
02/13/07 02:15:00.0,28.742,,
02/13/07 02:30:00.0,28.717,,
02/13/07 02:45:00.0,28.667,,
02/13/07 03:00:00.0,28.667,,
02/13/07 03:15:00.0,28.667,,
02/13/07 03:30:00.0,28.692,,
02/13/07 03:45:00.0,28.717,,
02/13/07 04:00:00.0,28.717,,
02/13/07 04:15:00.0,28.742,,
02/13/07 04:30:00.0,28.742,,
02/13/07 04:45:00.0,28.742,,
02/13/07 05:00:00.0,28.742,,
02/13/07 05:15:00.0,28.717,,
02/13/07 05:30:00.0,28.717,,
02/13/07 05:45:00.0,28.717,,
02/13/07 06:00:00.0,28.717,,
02/13/07 06:15:00.0,28.692,,
02/13/07 06:30:00.0,28.692,,
02/13/07 06:45:00.0,28.717,,
02/13/07 07:00:00.0,28.717,,
02/13/07 07:15:00.0,28.766,,
02/13/07 07:30:00.0,28.766,,
02/13/07 07:45:00.0,28.766,,
02/13/07 08:00:00.0,28.791,,
02/13/07 08:15:00.0,28.891,,
02/13/07 08:30:00.0,28.965,,
02/13/07 08:45:00.0,29.015,,
02/13/07 09:00:00.0,29.065,,
02/13/07 09:15:00.0,29.065,,
02/13/07 09:30:00.0,29.09,,
02/13/07 09:45:00.0,29.09,,
02/13/07 10:00:00.0,29.04,,
02/13/07 10:15:00.0,29.165,,
02/13/07 10:30:00.0,29.24,,
02/13/07 10:45:00.0,29.315,,
02/13/07 11:00:00.0,29.389,,
02/13/07 11:15:00.0,29.19,,
02/13/07 11:30:00.0,29.29,,
02/13/07 11:45:00.0,29.365,,
02/13/07 12:00:00.0,29.439,,
02/13/07 12:15:00.0,29.464,,
02/13/07 12:30:00.0,29.439,,
02/13/07 12:45:00.0,29.439,,
02/13/07 13:00:00.0,29.34,,
02/13/07 13:15:00.0,29.315,,
02/13/07 13:30:00.0,29.34,,
02/13/07 13:45:00.0,29.315,,
02/13/07 14:00:00.0,29.315,,
02/13/07 14:15:00.0,29.389,,
02/13/07 14:30:00.0,29.565,,
02/13/07 14:45:00.0,29.615,,
02/13/07 15:00:00.0,29.665,,
02/13/07 15:15:00.0,29.464,,
02/13/07 15:30:00.0,29.414,,
02/13/07 15:45:00.0,29.389,,
02/13/07 16:00:00.0,29.414,,
02/13/07 16:15:00.0,29.365,,
02/13/07 16:30:00.0,29.315,,
02/13/07 16:45:00.0,29.34,,
02/13/07 17:00:00.0,29.315,,
02/13/07 17:15:00.0,29.215,,
02/13/07 17:30:00.0,29.265,,
02/13/07 17:45:00.0,29.365,,
02/13/07 18:00:00.0,29.389,,
02/13/07 18:15:00.0,29.34,,
02/13/07 18:30:00.0,29.464,,
02/13/07 18:45:00.0,29.715,,
02/13/07 19:00:00.0,29.715,,
02/13/07 19:15:00.0,29.765,,
02/13/07 19:30:00.0,29.715,,
02/13/07 19:45:00.0,29.59,,
02/13/07 20:00:00.0,29.464,,
02/13/07 20:15:00.0,29.389,,
02/13/07 20:30:00.0,29.389,,
02/13/07 20:45:00.0,29.389,,
02/13/07 21:00:00.0,29.365,,
02/13/07 21:15:00.0,29.439,,
02/13/07 21:30:00.0,29.34,,
02/13/07 21:45:00.0,29.389,,
02/13/07 22:00:00.0,29.365,,
02/13/07 22:15:00.0,29.34,,
02/13/07 22:30:00.0,29.365,,
02/13/07 22:45:00.0,29.29,,
02/13/07 23:00:00.0,29.24,,
02/13/07 23:15:00.0,29.29,,
02/13/07 23:30:00.0,29.165,,
02/13/07 23:45:00.0,29.09,,
02/14/07 00:00:00.0,29.09,,
02/14/07 00:15:00.0,29.09,,
02/14/07 00:30:00.0,29.065,,
02/14/07 00:45:00.0,29.065,,
02/14/07 01:00:00.0,29.065,,
02/14/07 01:15:00.0,29.09,,
02/14/07 01:30:00.0,29.115,,
02/14/07 01:45:00.0,29.24,,
02/14/07 02:00:00.0,29.265,,
02/14/07 02:15:00.0,29.19,,
02/14/07 02:30:00.0,29.14,,
02/14/07 02:45:00.0,29.14,,
02/14/07 03:00:00.0,29.14,,
02/14/07 03:15:00.0,29.115,,
02/14/07 03:30:00.0,29.065,,
02/14/07 03:45:00.0,29.065,,
02/14/07 04:00:00.0,29.015,,
02/14/07 04:15:00.0,28.941,,
02/14/07 04:30:00.0,28.916,,
02/14/07 04:45:00.0,28.941,,
02/14/07 05:00:00.0,28.891,,
02/14/07 05:15:00.0,28.916,,
02/14/07 05:30:00.0,28.965,,
02/14/07 05:45:00.0,28.99,,
02/14/07 06:00:00.0,29.015,,
02/14/07 06:15:00.0,29.04,,
02/14/07 06:30:00.0,29.115,,
02/14/07 06:45:00.0,29.14,,
02/14/07 07:00:00.0,29.14,,
02/14/07 07:15:00.0,29.14,,
02/14/07 07:30:00.0,29.215,,
02/14/07 07:45:00.0,29.265,,
02/14/07 08:00:00.0,29.29,,
02/14/07 08:15:00.0,29.389,,
02/14/07 08:30:00.0,29.515,,
02/14/07 08:45:00.0,29.515,,
02/14/07 09:00:00.0,29.515,,
02/14/07 09:15:00.0,29.54,,
02/14/07 09:30:00.0,29.64,,
02/14/07 09:45:00.0,29.59,,
02/14/07 10:00:00.0,29.64,,
02/14/07 10:15:00.0,29.59,,
02/14/07 10:30:00.0,29.64,,
02/14/07 10:45:00.0,29.715,,
02/14/07 11:00:00.0,29.84,,
02/14/07 11:15:00.0,29.865,,
02/14/07 11:30:00.0,29.89,,
02/14/07 11:45:00.0,29.941,,
02/14/07 12:00:00.0,30.016,,
02/14/07 12:15:00.0,29.74,,
02/14/07 12:30:00.0,29.79,,
02/14/07 12:45:00.0,30.066,,
02/14/07 13:00:00.0,30.142,,
02/14/07 13:15:00.0,30.091,,
02/14/07 13:30:00.0,30.066,,
02/14/07 13:45:00.0,29.765,,
02/14/07 14:00:00.0,29.715,,
02/14/07 14:15:00.0,29.59,,
02/14/07 14:30:00.0,29.54,,
02/14/07 14:45:00.0,29.49,,
02/14/07 15:00:00.0,29.29,,
02/14/07 15:15:00.0,29.215,,
02/14/07 15:30:00.0,29.19,,
02/14/07 15:45:00.0,29.215,,
02/14/07 16:00:00.0,29.29,,
02/14/07 16:15:00.0,29.49,,
02/14/07 16:30:00.0,29.69,,
02/14/07 16:45:00.0,29.69,,
02/14/07 17:00:00.0,29.59,,
02/14/07 17:15:00.0,29.64,,
02/14/07 17:30:00.0,29.64,,
02/14/07 17:45:00.0,29.54,,
02/14/07 18:00:00.0,29.464,,
02/14/07 18:15:00.0,29.365,,
02/14/07 18:30:00.0,29.34,,
02/14/07 18:45:00.0,29.315,,
02/14/07 19:00:00.0,29.315,,
02/14/07 19:15:00.0,29.34,,
02/14/07 19:30:00.0,29.365,,
02/14/07 19:45:00.0,29.315,,
02/14/07 20:00:00.0,29.29,,
02/14/07 20:15:00.0,29.315,,
02/14/07 20:30:00.0,29.34,,
02/14/07 20:45:00.0,29.365,,
02/14/07 21:00:00.0,29.389,,
02/14/07 21:15:00.0,29.365,,
02/14/07 21:30:00.0,29.34,,
02/14/07 21:45:00.0,29.389,,
02/14/07 22:00:00.0,29.365,,
02/14/07 22:15:00.0,29.315,,
02/14/07 22:30:00.0,29.265,,
02/14/07 22:45:00.0,29.215,,
02/14/07 23:00:00.0,29.19,,
02/14/07 23:15:00.0,29.19,,
02/14/07 23:30:00.0,29.19,,
02/14/07 23:45:00.0,29.215,,
02/15/07 00:00:00.0,29.19,,
02/15/07 00:15:00.0,29.165,,
02/15/07 00:30:00.0,29.165,,
02/15/07 00:45:00.0,29.14,,
02/15/07 01:00:00.0,29.14,,
02/15/07 01:15:00.0,29.14,,
02/15/07 01:30:00.0,29.115,,
02/15/07 01:45:00.0,29.115,,
02/15/07 02:00:00.0,29.165,,
02/15/07 02:15:00.0,29.165,,
02/15/07 02:30:00.0,29.19,,
02/15/07 02:45:00.0,29.19,,
02/15/07 03:00:00.0,29.215,,
02/15/07 03:15:00.0,29.215,,
02/15/07 03:30:00.0,29.215,,
02/15/07 03:45:00.0,29.215,,
02/15/07 04:00:00.0,29.215,,
02/15/07 04:15:00.0,29.215,,
02/15/07 04:30:00.0,29.215,,
02/15/07 04:45:00.0,29.19,,
02/15/07 05:00:00.0,29.165,,
02/15/07 05:15:00.0,29.115,,
02/15/07 05:30:00.0,29.065,,
02/15/07 05:45:00.0,29.065,,
02/15/07 06:00:00.0,29.115,,
02/15/07 06:15:00.0,29.115,,
02/15/07 06:30:00.0,29.065,,
02/15/07 06:45:00.0,29.14,,
02/15/07 07:00:00.0,29.165,,
02/15/07 07:15:00.0,29.165,,
02/15/07 07:30:00.0,29.19,,
02/15/07 07:45:00.0,29.265,,
02/15/07 08:00:00.0,29.315,,
02/15/07 08:15:00.0,29.34,,
02/15/07 08:30:00.0,29.389,,
02/15/07 08:45:00.0,29.439,,
02/15/07 09:00:00.0,29.54,,
02/15/07 09:15:00.0,29.59,,
02/15/07 09:30:00.0,29.565,,
02/15/07 09:45:00.0,29.765,,
02/15/07 10:00:00.0,29.69,,
02/15/07 10:15:00.0,29.916,,
02/15/07 10:30:00.0,29.966,,
02/15/07 10:45:00.0,29.89,,
02/15/07 11:00:00.0,29.715,,
02/15/07 11:15:00.0,29.715,,
02/15/07 11:30:00.0,30.041,,
02/15/07 11:45:00.0,29.991,,
02/15/07 12:00:00.0,29.84,,
02/15/07 12:15:00.0,30.041,,
02/15/07 12:30:00.0,30.091,,
02/15/07 12:45:00.0,29.941,,
02/15/07 13:00:00.0,30.041,,
02/15/07 13:15:00.0,29.865,,
02/15/07 13:30:00.0,29.464,,
02/15/07 13:45:00.0,29.389,,
02/15/07 14:00:00.0,29.265,,
02/15/07 14:15:00.0,29.19,,
02/15/07 14:30:00.0,29.19,,
02/15/07 14:45:00.0,29.215,,
02/15/07 15:00:00.0,29.19,,
02/15/07 15:15:00.0,29.14,,
02/15/07 15:30:00.0,29.115,,
02/15/07 15:45:00.0,29.165,,
02/15/07 16:00:00.0,29.165,,
02/15/07 16:15:00.0,29.265,,
02/15/07 16:30:00.0,29.414,,
02/15/07 16:45:00.0,29.439,,
02/15/07 17:00:00.0,29.464,,
02/15/07 17:15:00.0,29.414,,
02/15/07 17:30:00.0,29.464,,
02/15/07 17:45:00.0,29.365,,
02/15/07 18:00:00.0,29.34,,
02/15/07 18:15:00.0,29.365,,
02/15/07 18:30:00.0,29.389,,
02/15/07 18:45:00.0,29.389,,
02/15/07 19:00:00.0,29.34,,
02/15/07 19:15:00.0,29.29,,
02/15/07 19:30:00.0,29.29,,
02/15/07 19:45:00.0,29.265,,
02/15/07 20:00:00.0,29.34,,
02/15/07 20:15:00.0,29.265,,
02/15/07 20:30:00.0,29.215,,
02/15/07 20:45:00.0,29.165,,
02/15/07 21:00:00.0,29.04,,
02/15/07 21:15:00.0,29.04,,
02/15/07 21:30:00.0,29.09,,
02/15/07 21:45:00.0,29.165,,
02/15/07 22:00:00.0,29.19,,
02/15/07 22:15:00.0,29.24,,
02/15/07 22:30:00.0,29.24,,
02/15/07 22:45:00.0,29.265,,
02/15/07 23:00:00.0,29.265,,
02/15/07 23:15:00.0,29.24,,
02/15/07 23:30:00.0,29.215,,
02/15/07 23:45:00.0,29.165,,
02/16/07 00:00:00.0,29.165,,
02/16/07 00:15:00.0,29.165,,
02/16/07 00:30:00.0,29.14,,
02/16/07 00:45:00.0,29.115,,
02/16/07 01:00:00.0,29.115,,
02/16/07 01:15:00.0,29.09,,
02/16/07 01:30:00.0,29.09,,
02/16/07 01:45:00.0,29.09,,
02/16/07 02:00:00.0,29.09,,
02/16/07 02:15:00.0,29.065,,
02/16/07 02:30:00.0,29.04,,
02/16/07 02:45:00.0,29.04,,
02/16/07 03:00:00.0,29.015,,
02/16/07 03:15:00.0,29.015,,
02/16/07 03:30:00.0,29.015,,
02/16/07 03:45:00.0,29.04,,
02/16/07 04:00:00.0,29.04,,
02/16/07 04:15:00.0,29.015,,
02/16/07 04:30:00.0,29.015,,
02/16/07 04:45:00.0,29.065,,
02/16/07 05:00:00.0,29.09,,
02/16/07 05:15:00.0,29.04,,
02/16/07 05:30:00.0,28.99,,
02/16/07 05:45:00.0,29.015,,
02/16/07 06:00:00.0,29.04,,
02/16/07 06:15:00.0,29.015,,
02/16/07 06:30:00.0,28.941,,
02/16/07 06:45:00.0,28.916,,
02/16/07 07:00:00.0,28.916,,
02/16/07 07:15:00.0,29.065,,
02/16/07 07:30:00.0,29.14,,
02/16/07 07:45:00.0,29.265,,
02/16/07 08:00:00.0,29.365,,
02/16/07 08:15:00.0,29.315,,
02/16/07 08:30:00.0,29.315,,
02/16/07 08:45:00.0,29.315,,
02/16/07 09:00:00.0,29.315,,
02/16/07 09:15:00.0,29.365,,
02/16/07 09:30:00.0,29.365,,
02/16/07 09:45:00.0,29.315,,
02/16/07 10:00:00.0,29.315,,
02/16/07 10:15:00.0,29.315,,
02/16/07 10:30:00.0,29.365,,
02/16/07 10:45:00.0,29.34,,
02/16/07 11:00:00.0,29.365,,
02/16/07 11:15:00.0,29.365,,
02/16/07 11:30:00.0,29.389,,
02/16/07 11:45:00.0,29.414,,
02/16/07 12:00:00.0,29.439,,
02/16/07 12:15:00.0,29.464,,
02/16/07 12:30:00.0,29.54,,
02/16/07 12:45:00.0,29.54,,
02/16/07 13:00:00.0,29.565,,
02/16/07 13:15:00.0,29.515,,
02/16/07 13:30:00.0,29.464,,
02/16/07 13:45:00.0,29.464,,
02/16/07 14:00:00.0,29.464,,
02/16/07 14:15:00.0,29.414,,
02/16/07 14:30:00.0,29.414,,
02/16/07 14:45:00.0,29.439,,
02/16/07 15:00:00.0,29.59,,
02/16/07 15:15:00.0,29.49,,
02/16/07 15:30:00.0,29.515,,
02/16/07 15:45:00.0,29.389,,
02/16/07 16:00:00.0,29.365,,
02/16/07 16:15:00.0,29.215,,
02/16/07 16:30:00.0,29.215,,
02/16/07 16:45:00.0,29.49,,
02/16/07 17:00:00.0,29.464,,
02/16/07 17:15:00.0,29.54,,
02/16/07 17:30:00.0,29.515,,
02/16/07 17:45:00.0,29.515,,
02/16/07 18:00:00.0,29.54,,
02/16/07 18:15:00.0,29.515,,
02/16/07 18:30:00.0,29.515,,
02/16/07 18:45:00.0,29.515,,
02/16/07 19:00:00.0,29.49,,
02/16/07 19:15:00.0,29.439,,
02/16/07 19:30:00.0,29.414,,
02/16/07 19:45:00.0,29.414,,
02/16/07 20:00:00.0,29.414,,
02/16/07 20:15:00.0,29.464,,
02/16/07 20:30:00.0,29.439,,
02/16/07 20:45:00.0,29.389,,
02/16/07 21:00:00.0,29.365,,
02/16/07 21:15:00.0,29.34,,
02/16/07 21:30:00.0,29.29,,
02/16/07 21:45:00.0,29.29,,
02/16/07 22:00:00.0,29.315,,
02/16/07 22:15:00.0,29.34,,
02/16/07 22:30:00.0,29.389,,
02/16/07 22:45:00.0,29.464,,
02/16/07 23:00:00.0,29.464,,
02/16/07 23:15:00.0,29.49,,
02/16/07 23:30:00.0,29.49,,
02/16/07 23:45:00.0,29.464,,
02/17/07 00:00:00.0,29.439,,
02/17/07 00:15:00.0,29.389,,
02/17/07 00:30:00.0,29.365,,
02/17/07 00:45:00.0,29.389,,
02/17/07 01:00:00.0,29.365,,
02/17/07 01:15:00.0,29.365,,
02/17/07 01:30:00.0,29.365,,
02/17/07 01:45:00.0,29.34,,
02/17/07 02:00:00.0,29.34,,
02/17/07 02:15:00.0,29.34,,
02/17/07 02:30:00.0,29.34,,
02/17/07 02:45:00.0,29.315,,
02/17/07 03:00:00.0,29.29,,
02/17/07 03:15:00.0,29.24,,
02/17/07 03:30:00.0,29.19,,
02/17/07 03:45:00.0,29.165,,
02/17/07 04:00:00.0,29.14,,
02/17/07 04:15:00.0,29.115,,
02/17/07 04:30:00.0,29.09,,
02/17/07 04:45:00.0,29.115,,
02/17/07 05:00:00.0,29.115,,
02/17/07 05:15:00.0,29.115,,
02/17/07 05:30:00.0,29.115,,
02/17/07 05:45:00.0,29.09,,
02/17/07 06:00:00.0,29.065,,
02/17/07 06:15:00.0,29.04,,
02/17/07 06:30:00.0,29.015,,
02/17/07 06:45:00.0,29.015,,
02/17/07 07:00:00.0,29.065,,
02/17/07 07:15:00.0,29.115,,
02/17/07 07:30:00.0,29.14,,
02/17/07 07:45:00.0,29.165,,
02/17/07 08:00:00.0,29.215,,
02/17/07 08:15:00.0,29.265,,
02/17/07 08:30:00.0,29.265,,
02/17/07 08:45:00.0,29.389,,
02/17/07 09:00:00.0,29.414,,
02/17/07 09:15:00.0,29.565,,
02/17/07 09:30:00.0,29.64,,
02/17/07 09:45:00.0,29.665,,
02/17/07 10:00:00.0,29.74,,
02/17/07 10:15:00.0,29.79,,
02/17/07 10:30:00.0,29.815,,
02/17/07 10:45:00.0,29.89,,
02/17/07 11:00:00.0,29.966,,
02/17/07 11:15:00.0,29.991,,
02/17/07 11:30:00.0,29.941,,
02/17/07 11:45:00.0,29.941,,
02/17/07 12:00:00.0,29.966,,
02/17/07 12:15:00.0,30.016,,
02/17/07 12:30:00.0,30.142,,
02/17/07 12:45:00.0,30.066,,
02/17/07 13:00:00.0,30.016,,
02/17/07 13:15:00.0,29.991,,
02/17/07 13:30:00.0,30.117,,
02/17/07 13:45:00.0,29.865,,
02/17/07 14:00:00.0,29.84,,
02/17/07 14:15:00.0,30.041,,
02/17/07 14:30:00.0,30.117,,
02/17/07 14:45:00.0,29.865,,
02/17/07 15:00:00.0,29.89,,
02/17/07 15:15:00.0,29.916,,
02/17/07 15:30:00.0,29.79,,
02/17/07 15:45:00.0,29.54,,
02/17/07 16:00:00.0,29.439,,
02/17/07 16:15:00.0,29.414,,
02/17/07 16:30:00.0,29.59,,
02/17/07 16:45:00.0,30.016,,
02/17/07 17:00:00.0,30.167,,
02/17/07 17:15:00.0,30.243,,
02/17/07 17:30:00.0,30.217,,
02/17/07 17:45:00.0,30.217,,
02/17/07 18:00:00.0,30.167,,
02/17/07 18:15:00.0,30.192,,
02/17/07 18:30:00.0,29.991,,
02/17/07 18:45:00.0,29.69,,
02/17/07 19:00:00.0,29.54,,
02/17/07 19:15:00.0,29.464,,
02/17/07 19:30:00.0,29.365,,
02/17/07 19:45:00.0,29.365,,
02/17/07 20:00:00.0,29.389,,
02/17/07 20:15:00.0,29.414,,
02/17/07 20:30:00.0,29.464,,
02/17/07 20:45:00.0,29.54,,
02/17/07 21:00:00.0,29.464,,
02/17/07 21:15:00.0,29.34,,
02/17/07 21:30:00.0,29.389,,
02/17/07 21:45:00.0,29.414,,
02/17/07 22:00:00.0,29.34,,
02/17/07 22:15:00.0,29.34,,
02/17/07 22:30:00.0,29.265,,
02/17/07 22:45:00.0,29.19,,
02/17/07 23:00:00.0,29.115,,
02/17/07 23:15:00.0,29.09,,
02/17/07 23:30:00.0,29.165,,
02/17/07 23:45:00.0,29.215,,
02/18/07 00:00:00.0,29.265,,
02/18/07 00:15:00.0,29.265,,
02/18/07 00:30:00.0,29.29,,
02/18/07 00:45:00.0,29.265,,
02/18/07 01:00:00.0,29.265,,
02/18/07 01:15:00.0,29.265,,
02/18/07 01:30:00.0,29.315,,
02/18/07 01:45:00.0,29.34,,
02/18/07 02:00:00.0,29.365,,
02/18/07 02:15:00.0,29.389,,
02/18/07 02:30:00.0,29.414,,
02/18/07 02:45:00.0,29.389,,
02/18/07 03:00:00.0,29.414,,
02/18/07 03:15:00.0,29.439,,
02/18/07 03:30:00.0,29.414,,
02/18/07 03:45:00.0,29.414,,
02/18/07 04:00:00.0,29.414,,
02/18/07 04:15:00.0,29.414,,
02/18/07 04:30:00.0,29.365,,
02/18/07 04:45:00.0,29.29,,
02/18/07 05:00:00.0,29.215,,
02/18/07 05:15:00.0,29.19,,
02/18/07 05:30:00.0,29.09,,
02/18/07 05:45:00.0,29.04,,
02/18/07 06:00:00.0,29.04,,
02/18/07 06:15:00.0,29.015,,
02/18/07 06:30:00.0,29.065,,
02/18/07 06:45:00.0,29.04,,
02/18/07 07:00:00.0,29.04,,
02/18/07 07:15:00.0,29.065,,
02/18/07 07:30:00.0,29.065,,
02/18/07 07:45:00.0,29.14,,
02/18/07 08:00:00.0,29.19,,
02/18/07 08:15:00.0,29.265,,
02/18/07 08:30:00.0,29.34,,
02/18/07 08:45:00.0,29.34,,
02/18/07 09:00:00.0,29.414,,
02/18/07 09:15:00.0,29.414,,
02/18/07 09:30:00.0,29.464,,
02/18/07 09:45:00.0,29.464,,
02/18/07 10:00:00.0,29.565,,
02/18/07 10:15:00.0,29.54,,
02/18/07 10:30:00.0,29.54,,
02/18/07 10:45:00.0,29.49,,
02/18/07 11:00:00.0,29.464,,
02/18/07 11:15:00.0,29.515,,
02/18/07 11:30:00.0,29.464,,
02/18/07 11:45:00.0,29.464,,
02/18/07 12:00:00.0,29.414,,
02/18/07 12:15:00.0,29.59,,
02/18/07 12:30:00.0,29.64,,
02/18/07 12:45:00.0,29.615,,
02/18/07 13:00:00.0,29.79,,
02/18/07 13:15:00.0,29.865,,
02/18/07 13:30:00.0,29.89,,
02/18/07 13:45:00.0,29.865,,
02/18/07 14:00:00.0,29.916,,
02/18/07 14:15:00.0,29.79,,
02/18/07 14:30:00.0,29.715,,
02/18/07 14:45:00.0,29.715,,
02/18/07 15:00:00.0,29.715,,
02/18/07 15:15:00.0,29.665,,
02/18/07 15:30:00.0,29.615,,
02/18/07 15:45:00.0,29.865,,
02/18/07 16:00:00.0,29.79,,
02/18/07 16:15:00.0,29.815,,
02/18/07 16:30:00.0,29.89,,
02/18/07 16:45:00.0,29.765,,
02/18/07 17:00:00.0,29.64,,
02/18/07 17:15:00.0,29.54,,
02/18/07 17:30:00.0,29.464,,
02/18/07 17:45:00.0,29.464,,
02/18/07 18:00:00.0,29.414,,
02/18/07 18:15:00.0,29.414,,
02/18/07 18:30:00.0,29.34,,
02/18/07 18:45:00.0,29.24,,
02/18/07 19:00:00.0,29.365,,
02/18/07 19:15:00.0,29.464,,
02/18/07 19:30:00.0,29.515,,
02/18/07 19:45:00.0,29.439,,
02/18/07 20:00:00.0,29.439,,
02/18/07 20:15:00.0,29.414,,
02/18/07 20:30:00.0,29.389,,
02/18/07 20:45:00.0,29.365,,
02/18/07 21:00:00.0,29.29,,
02/18/07 21:15:00.0,29.29,,
02/18/07 21:30:00.0,29.215,,
02/18/07 21:45:00.0,29.24,,
02/18/07 22:00:00.0,29.24,,
02/18/07 22:15:00.0,29.29,,
02/18/07 22:30:00.0,29.315,,
02/18/07 22:45:00.0,29.315,,
02/18/07 23:00:00.0,29.315,,
02/18/07 23:15:00.0,29.315,,
02/18/07 23:30:00.0,29.29,,
02/18/07 23:45:00.0,29.265,,
02/19/07 00:00:00.0,29.24,,
02/19/07 00:15:00.0,29.265,,
02/19/07 00:30:00.0,29.24,,
02/19/07 00:45:00.0,29.215,,
02/19/07 01:00:00.0,29.215,,
02/19/07 01:15:00.0,29.215,,
02/19/07 01:30:00.0,29.215,,
02/19/07 01:45:00.0,29.215,,
02/19/07 02:00:00.0,29.215,,
02/19/07 02:15:00.0,29.215,,
02/19/07 02:30:00.0,29.24,,
02/19/07 02:45:00.0,29.24,,
02/19/07 03:00:00.0,29.215,,
02/19/07 03:15:00.0,29.215,,
02/19/07 03:30:00.0,29.19,,
02/19/07 03:45:00.0,29.165,,
02/19/07 04:00:00.0,29.19,,
02/19/07 04:15:00.0,29.19,,
02/19/07 04:30:00.0,29.19,,
02/19/07 04:45:00.0,29.165,,
02/19/07 05:00:00.0,29.165,,
02/19/07 05:15:00.0,29.165,,
02/19/07 05:30:00.0,29.165,,
02/19/07 05:45:00.0,29.14,,
02/19/07 06:00:00.0,29.14,,
02/19/07 06:15:00.0,29.14,,
02/19/07 06:30:00.0,29.115,,
02/19/07 06:45:00.0,29.115,,
02/19/07 07:00:00.0,29.14,,
02/19/07 07:15:00.0,29.14,,
02/19/07 07:30:00.0,29.04,,
02/19/07 07:45:00.0,28.941,,
02/19/07 08:00:00.0,29.19,,
02/19/07 08:15:00.0,29.265,,
02/19/07 08:30:00.0,29.24,,
02/19/07 08:45:00.0,29.315,,
02/19/07 09:00:00.0,29.365,,
02/19/07 09:15:00.0,29.464,,
02/19/07 09:30:00.0,29.515,,
02/19/07 09:45:00.0,29.54,,
02/19/07 10:00:00.0,29.59,,
02/19/07 10:15:00.0,29.665,,
02/19/07 10:30:00.0,29.715,,
02/19/07 10:45:00.0,29.765,,
02/19/07 11:00:00.0,29.765,,
02/19/07 11:15:00.0,29.815,,
02/19/07 11:30:00.0,29.89,,
02/19/07 11:45:00.0,29.966,,
02/19/07 12:00:00.0,29.991,,
02/19/07 12:15:00.0,30.066,,
02/19/07 12:30:00.0,30.066,,
02/19/07 12:45:00.0,30.117,,
02/19/07 13:00:00.0,30.066,,
02/19/07 13:15:00.0,30.016,,
02/19/07 13:30:00.0,30.041,,
02/19/07 13:45:00.0,30.091,,
02/19/07 14:00:00.0,30.091,,
02/19/07 14:15:00.0,30.142,,
02/19/07 14:30:00.0,29.865,,
02/19/07 14:45:00.0,30.117,,
02/19/07 15:00:00.0,30.117,,
02/19/07 15:15:00.0,29.865,,
02/19/07 15:30:00.0,29.815,,
02/19/07 15:45:00.0,29.715,,
02/19/07 16:00:00.0,29.74,,
02/19/07 16:15:00.0,29.765,,
02/19/07 16:30:00.0,29.715,,
02/19/07 16:45:00.0,29.665,,
02/19/07 17:00:00.0,29.64,,
02/19/07 17:15:00.0,29.59,,
02/19/07 17:30:00.0,29.515,,
02/19/07 17:45:00.0,29.464,,
02/19/07 18:00:00.0,29.414,,
02/19/07 18:15:00.0,29.439,,
02/19/07 18:30:00.0,29.439,,
02/19/07 18:45:00.0,29.365,,
02/19/07 19:00:00.0,29.365,,
02/19/07 19:15:00.0,29.34,,
02/19/07 19:30:00.0,29.265,,
02/19/07 19:45:00.0,29.165,,
02/19/07 20:00:00.0,29.14,,
02/19/07 20:15:00.0,29.165,,
02/19/07 20:30:00.0,29.215,,
02/19/07 20:45:00.0,29.265,,
02/19/07 21:00:00.0,29.215,,
02/19/07 21:15:00.0,29.19,,
02/19/07 21:30:00.0,29.215,,
02/19/07 21:45:00.0,29.315,,
02/19/07 22:00:00.0,29.34,,
02/19/07 22:15:00.0,29.34,,
02/19/07 22:30:00.0,29.34,,
02/19/07 22:45:00.0,29.34,,
02/19/07 23:00:00.0,29.365,,
02/19/07 23:15:00.0,29.389,,
02/19/07 23:30:00.0,29.365,,
02/19/07 23:45:00.0,29.34,,
02/20/07 00:00:00.0,29.34,,
02/20/07 00:15:00.0,29.365,,
02/20/07 00:30:00.0,29.365,,
02/20/07 00:45:00.0,29.365,,
02/20/07 01:00:00.0,29.365,,
02/20/07 01:15:00.0,29.389,,
02/20/07 01:30:00.0,29.414,,
02/20/07 01:45:00.0,29.414,,
02/20/07 02:00:00.0,29.414,,
02/20/07 02:15:00.0,29.414,,
02/20/07 02:30:00.0,29.414,,
02/20/07 02:45:00.0,29.414,,
02/20/07 03:00:00.0,29.414,,
02/20/07 03:15:00.0,29.414,,
02/20/07 03:30:00.0,29.414,,
02/20/07 03:45:00.0,29.414,,
